comment,cleaned_comment,score1,score2
目前中国的婚姻家庭是继承没有女儿，甚至婚前女儿工资是兄弟的，彩礼是兄弟的；然后婚姻是嫁娶制的，她的一切都以本分之名归入另一个家庭财富，一人对一家甚至另一个氛围，将来她的所有也如她的母亲一样以父之名都给儿子，燃烧一生为父系家族资产积累。,目前中国的婚姻家庭是继承没有女儿，甚至婚前女儿工资是兄弟的，彩礼是兄弟的；然后婚姻是嫁娶制的，她的一切都以本分之名归入另一个家庭财富，一人对一家甚至另一个氛围，将来她的所有也如她的母亲一样以父之名都给儿子，燃烧一生为父系家族资产积累。,0.34073961154861454,0.965775842307604
其实我一直都不理解既然男人抱怨现在女人一生臭毛病还事多，要的彩礼又多，那他们完全可以不结婚啊？何必给自己找罪受呢？又渴女又厌女不要太神经好吧？,其实我一直都不理解既然男人抱怨现在女人一生臭毛病还事多，要的彩礼又多，那他们完全可以不结婚啊？何必给自己找罪受呢？又渴女又厌女不要太神经好吧？,0.34073961154861454,0.965775842307604
"我没有过女朋友，但是和一些异性接触的经历和身边朋友的事让我有一些感受。

说个我常遇到的，不论男女我们有不同的情感需求，虽然有共通点，但男人更多的可能需要信任，女人更需要关心，但我们彼此都给予对方我们认为好的东西，这就产生了很多矛盾。

比方说，生活中男方开车如果走错路了，女的会叨叨叨，对于女方来说，可能是觉得你遇到问题了需要帮助，她想表示关心，而男方就会觉得你是不是觉得我没有解决问题的能力，你是不是不相信我。
再比如，男方自己可能这顿饭不想吃，他就不吃了，随便垫两口，因为觉得也没什么大不了的，所以女方说不想吃的时候，就真的认为对方不想吃，于是就不管了，忽略了女方需要关心，然后导致矛盾。但反过来也是一样，对女方而言可能好好吃饭是一件很重要的事，所以男方说不想吃的时候依然会让男方吃，自己或许是关心，但在男方来看这就是控制。

这样的事情尤其在情侣中有很多，实际上在我见到的地方中，男性尝试沟通的会多一些，但是沟通的方式有问题，这就导致了矛盾产生时男的好像一直在讲道理，但女方陷在情绪中，最终男方妥协。但这种妥协会导致以后出现相同的问题，女方越来越意识不到自己的问题，男方因为一直妥协而生气，一生气就想自己待着，一自己待着反而又让女方觉得不关心。

就像马老师说的我们需要沟通。我们应当把力气放在正确的方向上。对于女生而言，嫌弃男生哪里做的不好，那就要把具体的情况说出来，而不是自己不说话让对方猜，当然也可以不说，但自己要承担后面的代价。对于男生而言，沟通要挑合适的时机，尽量不要在女方情绪化的时候沟通，沟通无果，对方就是不做，就是只想让你做，那就没必要妥协，如果非要妥协，就得自己承担女方未来变本加厉的代价。","我没有过女朋友，但是和一些异性接触的经历和身边朋友的事让我有一些感受。

说个我常遇到的，不论男女我们有不同的情感需求，虽然有共通点，但男人更多的可能需要信任，女人更需要关心，但我们彼此都给予对方我们认为好的东西，这就产生了很多矛盾。

比方说，生活中男方开车如果走错路了，女的会叨叨叨，对于女方来说，可能是觉得你遇到问题了需要帮助，她想表示关心，而男方就会觉得你是不是觉得我没有解决问题的能力，你是不是不相信我。
再比如，男方自己可能这顿饭不想吃，他就不吃了，随便垫两口，因为觉得也没什么大不了的，所以女方说不想吃的时候，就真的认为对方不想吃，于是就不管了，忽略了女方需要关心，然后导致矛盾。但反过来也是一样，对女方而言可能好好吃饭是一件很重要的事，所以男方说不想吃的时候依然会让男方吃，自己或许是关心，但在男方来看这就是控制。

这样的事情尤其在情侣中有很多，实际上在我见到的地方中，男性尝试沟通的会多一些，但是沟通的方式有问题，这就导致了矛盾产生时男的好像一直在讲道理，但女方陷在情绪中，最终男方妥协。但这种妥协会导致以后出现相同的问题，女方越来越意识不到自己的问题，男方因为一直妥协而生气，一生气就想自己待着，一自己待着反而又让女方觉得不关心。

就像马老师说的我们需要沟通。我们应当把力气放在正确的方向上。对于女生而言，嫌弃男生哪里做的不好，那就要把具体的情况说出来，而不是自己不说话让对方猜，当然也可以不说，但自己要承担后面的代价。对于男生而言，沟通要挑合适的时机，尽量不要在女方情绪化的时候沟通，沟通无果，对方就是不做，就是只想让你做，那就没必要妥协，如果非要妥协，就得自己承担女方未来变本加厉的代价。",0.34073961154861454,0.965775842307604
如果是我，我会选B，不结婚，恋爱的结果不是进入婚姻，而是相守相爱一辈子。我的朋友，她的家庭反对她目前的恋情（男方经济条件不好），她也不想生孩子，所以她跟她的男朋友决定要谈一辈子的恋爱不结婚，我觉得这样也挺好的。,如果是我，我会选B，不结婚，恋爱的结果不是进入婚姻，而是相守相爱一辈子。我的朋友，她的家庭反对她目前的恋情（男方经济条件不好），她也不想生孩子，所以她跟她的男朋友决定要谈一辈子的恋爱不结婚，我觉得这样也挺好的。,0.34073961154861454,0.965775842307604
我个人觉得，大部分父母在生了女儿之后就已经有了“嫁出去”的准备，所以女方父母不会过多干涉女儿家庭。但是，男方父母会觉得自己“娶回来”一个儿媳，就觉得孩子的家庭仍然需要他们的“指导”。希望所有父母都能意识到，孩子结婚是从本身的家庭中割裂出一部分，去组建一个新的家庭，不是一个人加入另一个家庭。男方父母，女方父母，男方女方，这是三个家庭，它们是较为独立的，身为父母要懂得放手。,我个人觉得，大部分父母在生了女儿之后就已经有了“嫁出去”的准备，所以女方父母不会过多干涉女儿家庭。但是，男方父母会觉得自己“娶回来”一个儿媳，就觉得孩子的家庭仍然需要他们的“指导”。希望所有父母都能意识到，孩子结婚是从本身的家庭中割裂出一部分，去组建一个新的家庭，不是一个人加入另一个家庭。男方父母，女方父母，男方女方，这是三个家庭，它们是较为独立的，身为父母要懂得放手。,0.34073961154861454,0.965775842307604
在视频中，当提到男方父母比女方父母更爱干涉小家庭，容易导致感情破裂时，有一个弹幕说，毕竟是花了彩礼的，这句话让我特别生气。那是不是女生花几万块钱给男方，就能无条件不尊重他，使唤他，让他生娃？如果这样的话成立，那我愿意给男方钱。给个几万十几万，就能买断所有权，有娃，有冠姓权，有保姆，有陪睡，父母还不用受气。这比花钱找家政，出去约，找d孕划算太多了。有的男人理由总是那么多，不要彩礼，说你好骗省钱，要了彩礼又说买断其人权。这种人我祝福早点die,在视频中，当提到男方父母比女方父母更爱干涉小家庭，容易导致感情破裂时，有一个弹幕说，毕竟是花了彩礼的，这句话让我特别生气。那是不是女生花几万块钱给男方，就能无条件不尊重他，使唤他，让他生娃？如果这样的话成立，那我愿意给男方钱。给个几万十几万，就能买断所有权，有娃，有冠姓权，有保姆，有陪睡，父母还不用受气。这比花钱找家政，出去约，找d孕划算太多了。有的男人理由总是那么多，不要彩礼，说你好骗省钱，要了彩礼又说买断其人权。这种人我祝福早点die,0.8828810091242195,0.965775842307604
我跟我女朋友都是医生，感觉要是结婚的话直接就变成忘崽组合了，孩子肯定没人带,我跟我女朋友都是医生，感觉要是结婚的话直接就变成忘崽组合了，孩子肯定没人带,0.34073961154861454,0.965775842307604
上个月中因为原本已经谈好的彩礼问题反复翻腾分手了，这个视频让我看开了，感谢，感谢,上个月中因为原本已经谈好的彩礼问题反复翻腾分手了，这个视频让我看开了，感谢，感谢,0.34073961154861454,0.965775842307604
"故事的后续很可能就是：
男方分手后找了个本地姑娘结婚了
女方分手后按照前男友的标准去找男朋友，却发现一个不如一个，然后打开微博小红书开启小作文“家人们谁懂啊，现在相亲的这些男人真下头”，熟悉的味道一下就上来了[脱单doge]","故事的后续很可能就是：
男方分手后找了个本地姑娘结婚了
女方分手后按照前男友的标准去找男朋友，却发现一个不如一个，然后打开微博小红书开启小作文“家人们谁懂啊，现在相亲的这些男人真下头”，熟悉的味道一下就上来了",0.34073961154861454,0.965775842307604
两人还没结婚，就能说你的就是我的，大概率婚后女方的钱也不会用到家庭里。女方父母说社会地位之类的没有我高，可这些也不能给男方提供价值。男方有一套待拆迁的，有一套可以卖了做首付的，还有一套学区房，完全不需要女方出钱买房子。女方出一百万想买一套500万的把父母接过来，就是想用男方的钱来实现供养自己父母的目的。,两人还没结婚，就能说你的就是我的，大概率婚后女方的钱也不会用到家庭里。女方父母说社会地位之类的没有我高，可这些也不能给男方提供价值。男方有一套待拆迁的，有一套可以卖了做首付的，还有一套学区房，完全不需要女方出钱买房子。女方出一百万想买一套500万的把父母接过来，就是想用男方的钱来实现供养自己父母的目的。,0.34073961154861454,0.965775842307604
好多独生女家庭恨不得能自己给聘礼，女儿不用离家到男方生活，将来孩子和女方姓[doge]可惜入赘遭受的社会压力和变数太大。出嫁时嫁妆也会希望势均力敌甚至略高一点，展示一下实力，方便有底气好和男方谈条件，将来二胎和女方姓，将来给女方父母一起生活养老。,好多独生女家庭恨不得能自己给聘礼，女儿不用离家到男方生活，将来孩子和女方姓可惜入赘遭受的社会压力和变数太大。出嫁时嫁妆也会希望势均力敌甚至略高一点，展示一下实力，方便有底气好和男方谈条件，将来二胎和女方姓，将来给女方父母一起生活养老。,0.34073961154861454,0.965775842307604
"要真讲传统，女方那边要给嫁妆，一般得要给彩礼一倍，好人家要给彩礼的两倍，男方比女方优秀的，可以不给彩礼，女方需要倒贴嫁妆。彩礼归于女方父母，男方不必给女方父母养老。嫁妆归于女方个人，男方无权动用。但要是分手了，或者婚姻感情破裂了，女方是要还给男方彩礼钱的。

既然要接轨和弘扬优秀传统文化，这个轨，仙女们怎么不接呢？","要真讲传统，女方那边要给嫁妆，一般得要给彩礼一倍，好人家要给彩礼的两倍，男方比女方优秀的，可以不给彩礼，女方需要倒贴嫁妆。彩礼归于女方父母，男方不必给女方父母养老。嫁妆归于女方个人，男方无权动用。但要是分手了，或者婚姻感情破裂了，女方是要还给男方彩礼钱的。

既然要接轨和弘扬优秀传统文化，这个轨，仙女们怎么不接呢？",0.34073961154861454,0.965775842307604
up，丈母娘要彩礼怎么破[脱单doge],up，丈母娘要彩礼怎么破,0.34073961154861454,0.965775842307604
"我想结婚了嘿嘿
然后接下来
彩礼
婚房
车子
工作稳定
养活父母 还有父母
孩子养活得一个亿
去他妈的结婚，溜达溜达刻个墓碑一个人挺好[歪嘴]","我想结婚了嘿嘿
然后接下来
彩礼
婚房
车子
工作稳定
养活父母 还有父母
孩子养活得一个亿
去他妈的结婚，溜达溜达刻个墓碑一个人挺好",0.34073961154861454,0.965775842307604
生孩子要把阴道扩张那么大太辛苦了，要不然就是就是剖腹产太累了，孩子听不听话还两说，老了孩子孝不孝顺还两说，另一半能否忠诚未定，自己能否一心一意一双人未定，太多未知未定，又何必尝试了，自由的生活本来就没多少，小时候学习，长大了要挣钱，何必在浪费一段时间精力去培养一个未知品呢？享受自由它不香吗？[热词系列_妙啊],生孩子要把阴道扩张那么大太辛苦了，要不然就是就是剖腹产太累了，孩子听不听话还两说，老了孩子孝不孝顺还两说，另一半能否忠诚未定，自己能否一心一意一双人未定，太多未知未定，又何必尝试了，自由的生活本来就没多少，小时候学习，长大了要挣钱，何必在浪费一段时间精力去培养一个未知品呢？享受自由它不香吗？,0.34073961154861454,0.965775842307604
我会气死。。。。这么条件好的女方！！！独生女，白白给别人生了个孩子还赔了那么多钱！！！！！,我会气死。。。。这么条件好的女方！！！独生女，白白给别人生了个孩子还赔了那么多钱！！！！！,0.03422415769239588,0.965775842307604
彩礼被拿走了，陪嫁也给了，孩子也生了，每月自己掏一万生活费，孩子自己带，六年没有夫妻生活[doge]姐妹，菩萨都没有这样的，我要是那男的，高低给你磕几个，这年头活菩萨真不多,彩礼被拿走了，陪嫁也给了，孩子也生了，每月自己掏一万生活费，孩子自己带，六年没有夫妻生活姐妹，菩萨都没有这样的，我要是那男的，高低给你磕几个，这年头活菩萨真不多,0.34073961154861454,0.965775842307604
我21  有个一岁的娃  我爸和他爸是好兄弟 介绍一起认识熟悉了，刚开始觉得对我很好，然后就在一起了，后来住一起然后怀孕了，谈婚事因为彩礼问题（我爸不准送回来要求他们帮我保管说等结婚过一段时间感情稳定以后在给我们（我们当时在一起的时间很快才半年），男方这边不同意觉得送的彩礼应该拿回来不准我父母收起来）就这样谈崩了，一直到现在孩子一岁多了还没有办婚礼，总是一拖再拖，我现在的身份很尴尬，又不是妻子又不是女朋友，我公婆都对外称我是他们的儿媳，可我自己现在心里很多自嘲，不知道该怎么做了，因为我男朋友比较懒惰，工资也不高陪伴的时间也是少之又少（其实我不在意工资多少，我主要就是觉得一天见不了的多久然后工资还那么低，又没有陪伴又没有钱，我受不了这种感觉），而且情商也不高总是气的我死去活来的，经常吵架，所以我现在很迷茫，不知道该怎么办。因为我自己的社会经验不够，学历也不高，想带走孩子 可是怕自己养不起，不带走又有点舍不得，我现在真的好纠结[大哭][大哭][大哭],我21  有个一岁的娃  我爸和他爸是好兄弟 介绍一起认识熟悉了，刚开始觉得对我很好，然后就在一起了，后来住一起然后怀孕了，谈婚事因为彩礼问题（我爸不准送回来要求他们帮我保管说等结婚过一段时间感情稳定以后在给我们（我们当时在一起的时间很快才半年），男方这边不同意觉得送的彩礼应该拿回来不准我父母收起来）就这样谈崩了，一直到现在孩子一岁多了还没有办婚礼，总是一拖再拖，我现在的身份很尴尬，又不是妻子又不是女朋友，我公婆都对外称我是他们的儿媳，可我自己现在心里很多自嘲，不知道该怎么做了，因为我男朋友比较懒惰，工资也不高陪伴的时间也是少之又少（其实我不在意工资多少，我主要就是觉得一天见不了的多久然后工资还那么低，又没有陪伴又没有钱，我受不了这种感觉），而且情商也不高总是气的我死去活来的，经常吵架，所以我现在很迷茫，不知道该怎么办。因为我自己的社会经验不够，学历也不高，想带走孩子 可是怕自己养不起，不带走又有点舍不得，我现在真的好纠结,0.12131883789173681,0.965775842307604
"冒充课代表[doge]
1、先分居一段时间，看情况再选择分合
2、不在情绪激烈时做决定，先冷静下来再想想(建议把好歹都写下来，特别是愤怒难过的时候)
3、离婚前做好安排：考虑清楚孩子的未来，先好好安排再离婚(跟孩子真诚沟通，理性解释原因，避免孩子身心受伤害)
4、自留余地，好聚好散，不要反目成仇
5、避免把双方家族变成死对头，凡事留一线，顺其自然
6、离婚后不再纠缠不清，否则很麻烦，要联系也是为了孩子，或者双方依旧单身，有感情可复合 31:42  32:13","冒充课代表
1、先分居一段时间，看情况再选择分合
2、不在情绪激烈时做决定，先冷静下来再想想(建议把好歹都写下来，特别是愤怒难过的时候)
3、离婚前做好安排：考虑清楚孩子的未来，先好好安排再离婚(跟孩子真诚沟通，理性解释原因，避免孩子身心受伤害)
4、自留余地，好聚好散，不要反目成仇
5、避免把双方家族变成死对头，凡事留一线，顺其自然
6、离婚后不再纠缠不清，否则很麻烦，要联系也是为了孩子，或者双方依旧单身，有感情可复合 31:42  32:13",0.34073961154861454,0.965775842307604
因为没有孩子离婚的怎么搞？,因为没有孩子离婚的怎么搞？,0.34073961154861454,0.965775842307604
看了小敏后，我也害怕晚婚生孩子，我今年才20啊[灵魂出窍]，而且我还是个男的[傲娇],看了小敏后，我也害怕晚婚生孩子，我今年才20啊，而且我还是个男的,0.34073961154861454,0.965775842307604
只要她能回心转意，让我付出什么都可以，我不想把她命丢了，孩子也不能没有妈妈,只要她能回心转意，让我付出什么都可以，我不想把她命丢了，孩子也不能没有妈妈,0.34073961154861454,0.965775842307604
真的很爱她，还有为了孩子我也不能离,真的很爱她，还有为了孩子我也不能离,0.03422415769239588,0.965775842307604
不结婚时对不起父母，结婚对不起自己，离婚对不起孩子,不结婚时对不起父母，结婚对不起自己，离婚对不起孩子,0.34073961154861454,0.965775842307604
"很简单，女的觉得男的信不过，需要彩礼，男的觉得女的信不过，怕女的结了两年就离婚，彩礼打水漂。
女的觉得男的这样是不信任自己，男的觉得女的矫情，大不了离婚，又不会损失什么，想要彩礼就是想看结婚暴富
女的觉得男的不理解女人们生儿育女照顾家的辛苦，男的觉得钱都给了女人，女的还存不下来钱，多么多么败家。
本质上就是不能互相理解，都认为对方占了便宜，压根不是一家人，现在很多夫妻，尤其是相亲的，都只是两个有结婚证的合租室友罢了。","很简单，女的觉得男的信不过，需要彩礼，男的觉得女的信不过，怕女的结了两年就离婚，彩礼打水漂。
女的觉得男的这样是不信任自己，男的觉得女的矫情，大不了离婚，又不会损失什么，想要彩礼就是想看结婚暴富
女的觉得男的不理解女人们生儿育女照顾家的辛苦，男的觉得钱都给了女人，女的还存不下来钱，多么多么败家。
本质上就是不能互相理解，都认为对方占了便宜，压根不是一家人，现在很多夫妻，尤其是相亲的，都只是两个有结婚证的合租室友罢了。",0.34073961154861454,0.965775842307604
"谈了十年分手的，我结婚生孩子她都随了大红包，人没来。
她家里人看病住院一个消息我都给安排，上次她儿子直接去的我媳妇科室做手术。
只是很默契两个人不见面。","谈了十年分手的，我结婚生孩子她都随了大红包，人没来。
她家里人看病住院一个消息我都给安排，上次她儿子直接去的我媳妇科室做手术。
只是很默契两个人不见面。",0.12131883789173681,0.965775842307604
我的初恋，再见面的时候，带着四个孩子要嫁给我，我跑了[笑哭]。原谅我，太难了大姐。,我的初恋，再见面的时候，带着四个孩子要嫁给我，我跑了。原谅我，太难了大姐。,0.34073961154861454,0.965775842307604
唉 我知道一个男的，三十多岁了，和他前女友谈了八年恋爱，结果那男的博士毕业就回老家找工作了，留那女的成为本地大龄剩女。可以说各有前程，但是这个男的一个博士，在女方的地方也是能找到工作的，而且他十年都在女方那读书，白白耽误人家女方的青春,唉 我知道一个男的，三十多岁了，和他前女友谈了八年恋爱，结果那男的博士毕业就回老家找工作了，留那女的成为本地大龄剩女。可以说各有前程，但是这个男的一个博士，在女方的地方也是能找到工作的，而且他十年都在女方那读书，白白耽误人家女方的青春,0.34073961154861454,0.965775842307604
我觉得只要没孩子，结婚和恋爱没区别，无非是离婚的时候分财产麻烦,我觉得只要没孩子，结婚和恋爱没区别，无非是离婚的时候分财产麻烦,0.34073961154861454,0.965775842307604
"坏消息：孩子早恋了
好消息：多年后结婚了","坏消息：孩子早恋了
好消息：多年后结婚了",0.12131883789173681,0.965775842307604
感觉男方家会是个大坑，男方还有一个同岁的弟弟，弟弟也是到了适婚年龄，哥哥结婚都掏空整个家了，弟弟结婚不可能一分不出吧，以后肯定有的闹的，唉，一地鸡毛,感觉男方家会是个大坑，男方还有一个同岁的弟弟，弟弟也是到了适婚年龄，哥哥结婚都掏空整个家了，弟弟结婚不可能一分不出吧，以后肯定有的闹的，唉，一地鸡毛,0.34073961154861454,0.965775842307604
猜一下，女方可能觉得男方家里是留了钱给弟弟的能拿的出装修钱，可能男方也给女方一种“我家还有钱”的感觉，这个装修钱女方大概率不想出的，从这个男的言语中感觉他也不想留钱给弟弟，所以两个人十年时间终究还是磨合成了精明的一家人，这才是两口子[doge]想法很一致建议锁死。实在不行双方家长谈判一下吧[吃瓜],猜一下，女方可能觉得男方家里是留了钱给弟弟的能拿的出装修钱，可能男方也给女方一种“我家还有钱”的感觉，这个装修钱女方大概率不想出的，从这个男的言语中感觉他也不想留钱给弟弟，所以两个人十年时间终究还是磨合成了精明的一家人，这才是两口子想法很一致建议锁死。实在不行双方家长谈判一下吧,0.34073961154861454,0.965775842307604
①感情没有多好，主要是沉没成本②有些信息不全，男主去了第三梯队城市，不是事业单位就太蠢了③有可能女方工作男方读研期间异地感情出现了问题，谁出现问题不太好说，大概率是女方[笑哭][笑哭][笑哭],①感情没有多好，主要是沉没成本②有些信息不全，男主去了第三梯队城市，不是事业单位就太蠢了③有可能女方工作男方读研期间异地感情出现了问题，谁出现问题不太好说，大概率是女方,0.34073961154861454,0.965775842307604
彈幕很煩人，甚麼等你更老了就後悔，好像非得聽見別人說當初真該結婚的才滿意，人老了後悔的事情多了去了，以為婚育的人老了就沒有後悔事啊? 後悔跟錯的人結，後悔生了孩子 或是沒生或是生多了 生少了，還有其他的後悔，悔有甚麼用?日子不照過，emo一下就又可以出發了不是嗎? 別以為有了孩子就萬事大吉，一定不會晚景淒涼，不孝順的孩子一抓一大把，以為多生幾個就可以預防? 嘿不知道吧?孩子越多越沒人養，每個孩子都覺得不是自己的責任，拔管也是大家多數決，減輕罪惡感，不過到時候爭遺產在法庭上大打出手，破口大罵到是一定會來就是了，生孩子本質上有抽盲盒的要素 外加後天培養，都是第一次當父母，你敢保證你教得好? 就算都做對了也不一定有用，人還是靠自己最靠譜,彈幕很煩人，甚麼等你更老了就後悔，好像非得聽見別人說當初真該結婚的才滿意，人老了後悔的事情多了去了，以為婚育的人老了就沒有後悔事啊? 後悔跟錯的人結，後悔生了孩子 或是沒生或是生多了 生少了，還有其他的後悔，悔有甚麼用?日子不照過，emo一下就又可以出發了不是嗎? 別以為有了孩子就萬事大吉，一定不會晚景淒涼，不孝順的孩子一抓一大把，以為多生幾個就可以預防? 嘿不知道吧?孩子越多越沒人養，每個孩子都覺得不是自己的責任，拔管也是大家多數決，減輕罪惡感，不過到時候爭遺產在法庭上大打出手，破口大罵到是一定會來就是了，生孩子本質上有抽盲盒的要素 外加後天培養，都是第一次當父母，你敢保證你教得好? 就算都做對了也不一定有用，人還是靠自己最靠譜,0.34073961154861454,0.965775842307604
"纸张，拥有自由恋爱的权力久了，竟然把包办婚姻的悲剧忘光了。
你想想包办婚姻为什么能成立？因为父母对子女有绝对的控、制、权！父母可以按他们的心意摆布你的终生大事，当然也可以操控你的各种小事，你会沦为父母的附属品，低父母一等。家庭中的等级观会卷土重来。
有些人居然认为，包办婚姻等于门当户对，太搞笑了。前面已经说过，包办婚姻下孩子是父母的物件，没有人格上的平等，那父母对孩子就不会像今天这样，尊重孩子、事事为孩子考虑。因此，父母在考虑子女婚姻时，会以自己的利益而不是子女的利益为先。门当户对？不如想法子把孩子塞给有钱人做小，这样还能多拿钱。
历史上，包办婚姻造成了大量不般配的夫妻。老夫少妻、童养媳、等郎媳大量存在。因为父母只是要传宗接代和有人为自己干活，至于你们两口子处得好不好，谁管呢。
觉得包办婚姻会让两口子互相忠诚的，是没读过书的。历史告诉我们，越是搞包办，男女关系就越混乱。人的本能，人的感情，是没法用不合意的婚姻束缚住的。越不合意，人越会出轨。
包办婚姻的本质，是强迫、控制、特权、等级！现在你们觉得所谓好的“包办婚姻”，根本就不是包办婚姻，只不过是你在自由恋爱中，更多地自愿地考虑了父母的意见。父母都没办法逼你扯证，这是哪门子包办。","纸张，拥有自由恋爱的权力久了，竟然把包办婚姻的悲剧忘光了。
你想想包办婚姻为什么能成立？因为父母对子女有绝对的控、制、权！父母可以按他们的心意摆布你的终生大事，当然也可以操控你的各种小事，你会沦为父母的附属品，低父母一等。家庭中的等级观会卷土重来。
有些人居然认为，包办婚姻等于门当户对，太搞笑了。前面已经说过，包办婚姻下孩子是父母的物件，没有人格上的平等，那父母对孩子就不会像今天这样，尊重孩子、事事为孩子考虑。因此，父母在考虑子女婚姻时，会以自己的利益而不是子女的利益为先。门当户对？不如想法子把孩子塞给有钱人做小，这样还能多拿钱。
历史上，包办婚姻造成了大量不般配的夫妻。老夫少妻、童养媳、等郎媳大量存在。因为父母只是要传宗接代和有人为自己干活，至于你们两口子处得好不好，谁管呢。
觉得包办婚姻会让两口子互相忠诚的，是没读过书的。历史告诉我们，越是搞包办，男女关系就越混乱。人的本能，人的感情，是没法用不合意的婚姻束缚住的。越不合意，人越会出轨。
包办婚姻的本质，是强迫、控制、特权、等级！现在你们觉得所谓好的“包办婚姻”，根本就不是包办婚姻，只不过是你在自由恋爱中，更多地自愿地考虑了父母的意见。父母都没办法逼你扯证，这是哪门子包办。",0.34073961154861454,0.965775842307604
一个女孩从小母亲离异，家里很穷跟着爷爷长大，19岁那年他家人为了30万的彩礼钱，一个月的时间就把她嫁给了一个有钱人家，请问将来能过上幸福快乐生活的概率有多大,一个女孩从小母亲离异，家里很穷跟着爷爷长大，19岁那年他家人为了30万的彩礼钱，一个月的时间就把她嫁给了一个有钱人家，请问将来能过上幸福快乐生活的概率有多大,0.34073961154861454,0.965775842307604
我很认同里面的现象，但是解决办法是男人不要太有责任感是不是太抽象了?这不是只要女方要求不高过男方能力，把需求说明白就能完美的婚姻状态吗?[笑哭],我很认同里面的现象，但是解决办法是男人不要太有责任感是不是太抽象了?这不是只要女方要求不高过男方能力，把需求说明白就能完美的婚姻状态吗?,0.34073961154861454,0.965775842307604
"哈哈哈哈哈哈，我从十九岁上大学就思索这些问题，三年下来基本和up主想的差不多[喜极而泣]关注了关注了

只有一点我和up有一些不同的看法，就是关于（生孩子的痛苦＞快乐）。我认为，在经济条件还不错的情况下，生孩子的痛苦也就仅局限于消耗的时间精力了。但是，一个三十岁左右的人，没有太大的生存压力，晋升什么的也是撞运气的情况下，我觉得人会产生很大的虚无感，不知道自己要干什么，会比较浑浑噩噩，而孩子的出现将赋予人接下去活下去的意义（这也是为什么四十多岁的人不再喜欢谈钱谈地位而喜欢谈孩子，因为孩子变成了中老年的普遍生活重心）。所以，从这个意义上说，是孩子赋予了人第二次生命，完完全全地再次从小到大一回，这个过程会有很多痛苦，但是如果没有孩子不经过这个过程，痛苦反而更大，虚无感更强。所以说，孩子其实减少了这种痛苦。（以上论述都是在经济条件较好的情况下，如果经济条件较差则完全不对）","哈哈哈哈哈哈，我从十九岁上大学就思索这些问题，三年下来基本和up主想的差不多关注了关注了

只有一点我和up有一些不同的看法，就是关于（生孩子的痛苦＞快乐）。我认为，在经济条件还不错的情况下，生孩子的痛苦也就仅局限于消耗的时间精力了。但是，一个三十岁左右的人，没有太大的生存压力，晋升什么的也是撞运气的情况下，我觉得人会产生很大的虚无感，不知道自己要干什么，会比较浑浑噩噩，而孩子的出现将赋予人接下去活下去的意义（这也是为什么四十多岁的人不再喜欢谈钱谈地位而喜欢谈孩子，因为孩子变成了中老年的普遍生活重心）。所以，从这个意义上说，是孩子赋予了人第二次生命，完完全全地再次从小到大一回，这个过程会有很多痛苦，但是如果没有孩子不经过这个过程，痛苦反而更大，虚无感更强。所以说，孩子其实减少了这种痛苦。（以上论述都是在经济条件较好的情况下，如果经济条件较差则完全不对）",0.6592603884513855,0.965775842307604
生孩子是终极自恋的一种结果（没有批判的含义）养孩子则是拆盲盒的过程，你不知道你生的是个继承了什么样秉性的生物，至于寻找人生意义的说法我觉得很片面，孩子能给予的是生机，每日不停的成长，带来新的变化和希望，但人始终是孤独的，孩子也一样，他们最终会回归并掌控自己的人生。至于没孩子以后怎么办，我觉得没必要想这个问题，因为伴随生产力的发展，全球都会进入资本化运作的末期，生孩子的越来越少，不生的越来越多。到时候自然有不同的人际环境。生命的始末都是赤条条的，人最“从一而终”的伴侣就是自己。,生孩子是终极自恋的一种结果（没有批判的含义）养孩子则是拆盲盒的过程，你不知道你生的是个继承了什么样秉性的生物，至于寻找人生意义的说法我觉得很片面，孩子能给予的是生机，每日不停的成长，带来新的变化和希望，但人始终是孤独的，孩子也一样，他们最终会回归并掌控自己的人生。至于没孩子以后怎么办，我觉得没必要想这个问题，因为伴随生产力的发展，全球都会进入资本化运作的末期，生孩子的越来越少，不生的越来越多。到时候自然有不同的人际环境。生命的始末都是赤条条的，人最“从一而终”的伴侣就是自己。,0.03422415769239588,0.34073961154861454
男方现在结婚成本太高了,男方现在结婚成本太高了,0.03422415769239588,0.965775842307604
"小仙女身子都给你，孩子不是你的怎么就不行了 渣男！
 一看彩礼当初要的还是少了，所以姐妹们 结婚时 彩礼绝对不能少要 可不能让你们父母白养你啊！！[doge]","小仙女身子都给你，孩子不是你的怎么就不行了 渣男！
 一看彩礼当初要的还是少了，所以姐妹们 结婚时 彩礼绝对不能少要 可不能让你们父母白养你啊！！",0.34073961154861454,0.965775842307604
问题从来不是孩子是不是亲生，而是这件事反映了她的不忠，夫妻最重要的就是彼此之间的忠诚，只要忠诚，孩子不是自己的就直接收为养子养女，只要不忠，即便孩子是自己的也得要她净身出户[吃瓜][吃瓜][吃瓜][吃瓜][吃瓜][吃瓜],问题从来不是孩子是不是亲生，而是这件事反映了她的不忠，夫妻最重要的就是彼此之间的忠诚，只要忠诚，孩子不是自己的就直接收为养子养女，只要不忠，即便孩子是自己的也得要她净身出户,0.34073961154861454,0.965775842307604
