comment,cleaned_comment,score1,score2
任何时候都不要抱着结婚的目的去谈恋爱，谈恋爱就好好谈，感情到了自然会结婚，不然就一个,任何时候都不要抱着结婚的目的去谈恋爱，谈恋爱就好好谈，感情到了自然会结婚，不然就一个,0.0,1.0
如果不以婚姻为目的谈恋爱，拿什么证明爱一辈子、白头偕老是真心话？如果只是玩玩的话，有什么脸说这些甜言蜜语？,如果不以婚姻为目的谈恋爱，拿什么证明爱一辈子、白头偕老是真心话？如果只是玩玩的话，有什么脸说这些甜言蜜语？,0.3594573740249155,1.0
谈恋爱就是多看看对方的优点，结婚以后就多包容对方的缺点,谈恋爱就是多看看对方的优点，结婚以后就多包容对方的缺点,0.3594573740249155,1.0
先选择好再去和对方谈恋爱，婚前要守贞，以结婚为目标谈恋爱,先选择好再去和对方谈恋爱，婚前要守贞，以结婚为目标谈恋爱,0.3594573740249155,1.0
[doge]现在谈恋爱有几个能守贞的,现在谈恋爱有几个能守贞的,0.40159477065724175,1.0
唉  我都在想着这辈子不谈恋爱不结婚了,唉  我都在想着这辈子不谈恋爱不结婚了,0.3594573740249155,1.0
不敢谈恋爱，主要是怕分手拉账单[doge],不敢谈恋爱，主要是怕分手拉账单,0.3594573740249155,1.0
根本不敢谈恋爱。你不收礼物人家骂你看不起人，收了礼物骂你是捞女，分手后还要精细到几毛钱把东西都要回去。现在男的谈恋爱纯纯把女生当存钱罐，零存整取，他给你送的东西一分不能少全都要回去，你送他的东西是被故意忽略然后再骂上一句“捞女”,根本不敢谈恋爱。你不收礼物人家骂你看不起人，收了礼物骂你是捞女，分手后还要精细到几毛钱把东西都要回去。现在男的谈恋爱纯纯把女生当存钱罐，零存整取，他给你送的东西一分不能少全都要回去，你送他的东西是被故意忽略然后再骂上一句“捞女”,0.3594573740249155,1.0
多谈恋爱就不会想要婚姻了,多谈恋爱就不会想要婚姻了,0.3594573740249155,1.0
虽然这么说很歧视网红，但很多男的很愿意找网红谈恋爱，没人愿意娶。,虽然这么说很歧视网红，但很多男的很愿意找网红谈恋爱，没人愿意娶。,0.40159477065724175,1.0
谈恋爱的是跟人谈不是仙女,谈恋爱的是跟人谈不是仙女,0.0,1.0
老师，聊聊如果都二十好几了但是根本不想谈恋爱怎么办[辣眼睛][辣眼睛]从小到大对谈恋爱这种事情根本不感冒[辣眼睛],老师，聊聊如果都二十好几了但是根本不想谈恋爱怎么办从小到大对谈恋爱这种事情根本不感冒,0.3594573740249155,1.0
持续性享受单身，间歇性想要谈恋爱，算了，还是单着爽,持续性享受单身，间歇性想要谈恋爱，算了，还是单着爽,0.3594573740249155,1.0
情商这方面在谈恋爱上面比经济实力重要,情商这方面在谈恋爱上面比经济实力重要,0.3594573740249155,1.0
咋了嘛？男女之间，感情到位了，亲热一下，又咋了嘛？天要塌？谈恋爱的时候都没冲动，我看这婚也别结了，你俩没感觉。,咋了嘛？男女之间，感情到位了，亲热一下，又咋了嘛？天要塌？谈恋爱的时候都没冲动，我看这婚也别结了，你俩没感觉。,0.3594573740249155,1.0
"我不想了解，只想了解怎么跟你谈恋爱。
⁽˙³˙⁾◟(๑•́ ₃ •̀๑)◞⁽˙³˙⁾","我不想了解，只想了解怎么跟你谈恋爱。
⁽˙³˙⁾◟(๑•́ ₃ •̀๑)◞⁽˙³˙⁾",1.0,1.0
我想知道中国男生和外国男人怎么谈恋爱(´･_･`),我想知道中国男生和外国男人怎么谈恋爱(´･_･`),0.3594573740249155,1.0
所以谈恋爱就好啦，结婚真的没有必要,所以谈恋爱就好啦，结婚真的没有必要,0.3594573740249155,1.0
不太懂 评论区的留言，我只记得毛泽东主席说过：不以结婚为目地的谈恋爱都是耍流氓，唉 可能是我思想老，也可能是时代变了，可我才二十几啊。初恋都没谈过，看你们的留言让我有一种悲哀感,不太懂 评论区的留言，我只记得毛泽东主席说过：不以结婚为目地的谈恋爱都是耍流氓，唉 可能是我思想老，也可能是时代变了，可我才二十几啊。初恋都没谈过，看你们的留言让我有一种悲哀感,0.40159477065724175,1.0
谈恋爱太费钱了啊，大学不打算谈，而且互相信任很难啊,谈恋爱太费钱了啊，大学不打算谈，而且互相信任很难啊,0.3594573740249155,1.0
"以结婚为目的谈恋爱，行不通。
谈恋爱的先决条件是两个人有本能吸引。
两个互相之间有本能吸引的人，有没有可能走不下去？有可能。
有了本能吸引，且能处下去，才算开始谈恋爱。
你们俩在有本能吸引的时候，能不能处下去，这个事儿你知不知道？不知道。开盲盒一样。
你们俩能玩的下去，能不能生活到一起去，你知不知道？你也不知道。
好，就算你们相互有本能吸引，玩到一块去，也能生活到一起去，你们经济上能不能怼到一起去？你知不知道？你还是不知道。

谈恋爱是啥？我跟你，我们俩有本能吸引，好，有好感了。
本能吸引完，还能一起愉快的玩耍，OK，开始谈恋爱了。
谈着恋爱以后，过了一段时间，住到一起去了，发现生活上能怼到一起去，OK。
生活了着，发现经济上，对未来的想法都能怼到一起去，那好，可以结婚了。
中间每一个环节都是“盲盒”，任何一个环节搞不到一起去，都无法前进。

如果一上来有点本能吸引的时候，就开始想那么多：我能不能跟他玩到一起去，能不能生活到一起去，七七八八的。本能吸引还能维持么？很难维持了。你们俩还能开心么？很多女生也是，一上来纠结一大堆，在男生看来，是不是就是这个女生很难追？你的体验就会很差，因此你很难愉快。但是恋爱进行下去的前提条件就是俩人相处愉快。
由此可证，以婚姻为目的谈恋爱根本就不存在，一上来就很难愉快，恋爱就很难开始。
所以，想好自己到底是要结婚，还是要谈恋爱，哪个是优先级。
你说我非得结婚，那你就别抱怨没爱情，看着不讨厌，经济各方面差不多你就结婚。
你说我要的是谈恋爱，那你就得接受最后大概率结不了婚。","以结婚为目的谈恋爱，行不通。
谈恋爱的先决条件是两个人有本能吸引。
两个互相之间有本能吸引的人，有没有可能走不下去？有可能。
有了本能吸引，且能处下去，才算开始谈恋爱。
你们俩在有本能吸引的时候，能不能处下去，这个事儿你知不知道？不知道。开盲盒一样。
你们俩能玩的下去，能不能生活到一起去，你知不知道？你也不知道。
好，就算你们相互有本能吸引，玩到一块去，也能生活到一起去，你们经济上能不能怼到一起去？你知不知道？你还是不知道。

谈恋爱是啥？我跟你，我们俩有本能吸引，好，有好感了。
本能吸引完，还能一起愉快的玩耍，OK，开始谈恋爱了。
谈着恋爱以后，过了一段时间，住到一起去了，发现生活上能怼到一起去，OK。
生活了着，发现经济上，对未来的想法都能怼到一起去，那好，可以结婚了。
中间每一个环节都是“盲盒”，任何一个环节搞不到一起去，都无法前进。

如果一上来有点本能吸引的时候，就开始想那么多：我能不能跟他玩到一起去，能不能生活到一起去，七七八八的。本能吸引还能维持么？很难维持了。你们俩还能开心么？很多女生也是，一上来纠结一大堆，在男生看来，是不是就是这个女生很难追？你的体验就会很差，因此你很难愉快。但是恋爱进行下去的前提条件就是俩人相处愉快。
由此可证，以婚姻为目的谈恋爱根本就不存在，一上来就很难愉快，恋爱就很难开始。
所以，想好自己到底是要结婚，还是要谈恋爱，哪个是优先级。
你说我非得结婚，那你就别抱怨没爱情，看着不讨厌，经济各方面差不多你就结婚。
你说我要的是谈恋爱，那你就得接受最后大概率结不了婚。",1.0,1.0
谈恋爱的时候考虑现实，等相亲结婚的时候又想要爱情了。人总是这么矛盾，也很羡慕那些从爱情走向婚姻的人。,谈恋爱的时候考虑现实，等相亲结婚的时候又想要爱情了。人总是这么矛盾，也很羡慕那些从爱情走向婚姻的人。,0.3594573740249155,1.0
没时间谈恋爱因为due太多了[脸红],没时间谈恋爱因为due太多了,0.3594573740249155,0.33622659986374615
好麻烦，不谈恋爱不结婚就好了呗。,好麻烦，不谈恋爱不结婚就好了呗。,0.3594573740249155,1.0
是哦，不想结婚，又懒得谈恋爱，用好长时间认识了解一个人最后又用几天时间剥离的感觉太难受了,是哦，不想结婚，又懒得谈恋爱，用好长时间认识了解一个人最后又用几天时间剥离的感觉太难受了,0.3594573740249155,1.0
"跟外国人谈恋爱的好处就是，可以很直接的说：I love you, 谈论sex，因为不是母语，所以没有羞耻感。第二就是更高的容忍度，因为文化不一样，有一个文化冲突的预设前提，双方更加能容忍对方细节","跟外国人谈恋爱的好处就是，可以很直接的说：I love you, 谈论sex，因为不是母语，所以没有羞耻感。第二就是更高的容忍度，因为文化不一样，有一个文化冲突的预设前提，双方更加能容忍对方细节",0.3594573740249155,1.0
[tv_坏笑]和莲莲谈恋爱需要注意什么,和莲莲谈恋爱需要注意什么,0.3594573740249155,1.0
你想和外国人谈恋爱，但外国人想和你谈恋爱吗[doge],你想和外国人谈恋爱，但外国人想和你谈恋爱吗,0.3594573740249155,1.0
想不到莲莲跟我才谈恋爱一年多就有这么多感悟！放心吧莲莲，我会好好珍惜你的[害羞][给心心],想不到莲莲跟我才谈恋爱一年多就有这么多感悟！放心吧莲莲，我会好好珍惜你的,0.3594573740249155,1.0
谈过加拿大女朋友和韩国女朋友，感觉最明显的差异就是观念问题。跟加拿大前女友谈的时候感觉尤其明显，跟韩国前女友谈恋爱的时候其实因为都是亚洲人，很多时候像是去哪吃饭啊，看什么电影啊，包括对父母家庭的看法都很相似，加拿大前女友就get不到我的点。不过跟外国人谈恋爱的好处就是外语水平提升明显，我雅思当年是一遍过的，口语八分哈哈,谈过加拿大女朋友和韩国女朋友，感觉最明显的差异就是观念问题。跟加拿大前女友谈的时候感觉尤其明显，跟韩国前女友谈恋爱的时候其实因为都是亚洲人，很多时候像是去哪吃饭啊，看什么电影啊，包括对父母家庭的看法都很相似，加拿大前女友就get不到我的点。不过跟外国人谈恋爱的好处就是外语水平提升明显，我雅思当年是一遍过的，口语八分哈哈,0.3594573740249155,1.0
"老师说了谈恋爱半年以上，有结婚打算再问。别一相亲就问[笑哭]
没感情的时候想到这些基本就不想结婚了，有感情以后了解这些叫有效避坑。","老师说了谈恋爱半年以上，有结婚打算再问。别一相亲就问
没感情的时候想到这些基本就不想结婚了，有感情以后了解这些叫有效避坑。",0.3594573740249155,1.0
"别人问我为什么不谈恋爱不结婚
我说我不配
他们就会说出我的很多优点证明肯定会有男的喜欢我
我想说，我的优点是客观存在的，并不是为了某个男的而产生的，我的“我不配”和他们认为的“我不配”出发点都不一样。
鸡同鸭讲，别浪费时间解释了[笑哭]","别人问我为什么不谈恋爱不结婚
我说我不配
他们就会说出我的很多优点证明肯定会有男的喜欢我
我想说，我的优点是客观存在的，并不是为了某个男的而产生的，我的“我不配”和他们认为的“我不配”出发点都不一样。
鸡同鸭讲，别浪费时间解释了",0.3594573740249155,1.0
我觉得一辈子多谈谈恋爱比结婚好多了。感情深不需要结婚，每天也很开心快乐。感情淡了就好聚好散就行。结婚真的感觉要死要活，很多女方，谈恋爱期间你给她花了很多钱了，到讨论结婚了，还会跟你提出彩礼不能少的是真的难绷[吃瓜],我觉得一辈子多谈谈恋爱比结婚好多了。感情深不需要结婚，每天也很开心快乐。感情淡了就好聚好散就行。结婚真的感觉要死要活，很多女方，谈恋爱期间你给她花了很多钱了，到讨论结婚了，还会跟你提出彩礼不能少的是真的难绷,0.3594573740249155,1.0
所以现在大家都谈恋爱，没多少人结婚的,所以现在大家都谈恋爱，没多少人结婚的,0.3594573740249155,1.0
